reviewId,userName,content,score,thumbsUpCount,at,reviewCreatedVersion,replyContent,repliedAt
28d764d0-4181-44b3-acc0-f3f747d0bb0a,윤동규,제발 일시적인 오류 좀 바꿔주세요..... 앱 관리가 너무 안되요....,1,0,2025-08-07T17:54:41,1.2.17,"안녕하세요. 윤동규 고객님. 서비스 이용에 불편을 드려 죄송합니다. 연결 오류 및 지연문제는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 문제가 지속되는 경우 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.
",2025-08-08T08:49:21
fb1de7d8-384e-4b1d-a741-665e00e48079,nay,제어 연결 안 됨 직관적이지도 않음 개느려터짐,1,0,2025-08-07T17:53:56,1.2.17,"안녕하세요. nay 고객님. 서비스 이용에 불편을 드려 죄송합니다. 연결 오류 및 지연문제는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 문제가 지속되는 경우 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-08-08T08:48:44
050b9ed9-717b-4360-9850-1090eaba9547,이종찬 (스로스로),로그인이나멀쩡하게되던가 서버오류만계속뜨네 블루링크나돌려내라차라리,1,0,2025-08-07T17:53:06,1.2.17,"안녕하세요. 이종찬 (스로스로) 고객님. 서비스 이용에 불편을 드려 죄송합니다. 연결 오류 및 지연문제는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 문제가 지속되는 경우 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-08-08T08:48:15
a8aa6c08-2327-42a2-9095-53f61ce86ecf,최차돌,진짜 최악이네요 차라리 이전 블루링크가 훨씬 안정적이고 직관적이었습니다. 툭하면 연결이 끊기거나 로그아웃 되어버리고 도데체 메뉴에 쇼핑은 왜 끼워넣은건지... ㅋㅋ 쓸데없이 팝업창 뜨는거며 정말 필요없는ㄱㅣ능들만 쏙쏙 넣어서 만들었네요 어플을 이렇게 불편하게 만들기도 쉽지 않을텐데,1,3,2025-08-07T17:52:56,1.2.17,"안녕하세요. 최차돌 고객님. 마이현대를 이용해 주셔서 감사합니다. 서비스 이용에 불편을 드려 죄송합니다. 소중한 의견 감사드리며 앱 안정성 및 UI/UX 개선, 팝업 불편하시다는 고객님의 의견은 담당 부서에 전달하여 개선 검토하겠습니다. 지속적으로 앱을 개선하여, 더 나은 서비스를 제공하는 마이현대가 되겠습니다. 감사합니다.",2025-08-08T08:45:24
09405ab1-e103-4349-8487-52901f4f3b23,Hyeok Kim,예전 어플로 바꿔주셔요~ 매번 오류에나고 통산불량에 복잡해서 쓰기도 불폅함...,1,1,2025-08-07T17:52:46,1.2.17,안녕하세요. Hyeok Kim 고객님. 마이현대를 이용해 주셔서 감사합니다. 서비스 이용에 불편을 드려 죄송합니다. 고객님의 소중한 의견을 바탕으로 더 나은 서비스를 제공하는 마이현대가 되겠습니다. 추가적으로 궁금한 점이 있다면 언제든 문의주시기 바랍니다. 감사합니다.,2025-08-08T08:41:02
f8ca3a33-a467-4620-aa68-d4fda707594b,성정현,정부나 대기업이 만드는 어플은 하나같이 쓰레기임? 진짜 이해가 어렵네 별점을 주는 것 조차 아까움 디지털키는 개뿔 사용하다가 먹통되고 아주 갭간임 아예 기능을 넣지마라 사용하라고 만들어놓고 기능이 쓰레기임,1,0,2025-08-07T17:45:37,1.2.16,"안녕하세요. 성정현 고객님. 서비스 이용에 불편을 드려 죄송합니다. 디지털 키 사용 오류는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 문제가 지속되는 경우 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-08-08T08:32:44
c807594d-05e5-450d-824e-cff6cc4647d1,주정오,로그인 되어있는데 한번씩 차량 제어관련 아이콘 안뜸,1,0,2025-08-07T17:44:03,1.2.17,"안녕하세요. 주정오 고객님. 서비스 이용에 불편을 드려 죄송합니다. 원격제어 오류 및 지연문제는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 문제가 지속되는 경우 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-08-08T08:29:01
f87d8d01-7ef1-4c2a-85b3-6a5ddb1c4b41,허부장,툭하면 오류 지금도 오류 원격 먹통...,3,0,2025-08-07T17:43:54,1.2.16,"안녕하세요. 허부장 고객님. 서비스 이용에 불편을 드려 죄송합니다. 원격제어 오류 및 지연문제는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 문제가 지속되는 경우 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-08-08T08:25:21
098e5a69-ebd2-4d96-a5b1-e2309dfd5235,Soojung Seo,너무 그지같아서 할말을 잃었네요.... 잘쓰고있는 블루링크를 왜 통합했는지?,1,1,2025-08-07T17:42:47,1.2.14,안녕하세요. Soojung Seo 고객님. 마이현대를 이용해 주셔서 감사합니다. 서비스 이용에 불편을 드려 죄송합니다. 고객님의 소중한 의견을 바탕으로 더 나은 서비스를 제공하는 마이현대가 되겠습니다. 추가적으로 궁금한 점이 있다면 언제든 문의주시기 바랍니다. 감사합니다.,2025-08-08T08:22:34
b3d424e7-0667-47c8-afbd-cbbab5bddddd,vvv v,에러가 자주나서 시동을 못킴,3,0,2025-08-07T17:39:30,1.2.17,"안녕하세요. vvv v 고객님. 서비스 이용에 불편을 드려 죄송합니다. 원격제어 오류 및 지연문제는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 문제가 지속되는 경우 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-08-08T08:22:15
c982cf06-c83e-4333-8b54-99328227dbdd,야옹야옹이,업데이트하면 제어 연결 불안정해지는 것 개선좀요,1,0,2025-08-07T17:35:20,1.2.17,"안녕하세요. 야옹야옹이 고객님. 서비스 이용에 불편을 드려 죄송합니다. 원격제어 오류 및 지연문제는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 문제가 지속되는 경우 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-08-08T08:07:44
5db8a795-c91f-4400-8ed1-7289242d902e,유진선,개굿,5,0,2025-08-07T14:36:31,1.2.17,안녕하세요. 유진선 고객님. 마이현대를 이용해 주시고 긍정적인 평가를 주셔서 감사합니다. 앞으로도 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주세요. 감사합니다.,2025-08-07T15:01:49
f52ec11d-cdd0-4542-bec9-5a45280ae64c,배진석,블루링크에서 앱 통합 후 차량 원격제어가 매우 불안정함,1,0,2025-08-07T12:39:15,1.2.16,"안녕하세요. 배진석 고객님. 서비스 이용에 불편을 드려 죄송합니다. 원격제어 오류 및 지연문제는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 문제가 지속되는 경우 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.
",2025-08-07T13:27:55
2863cb9c-993d-4e53-96b1-92cb8a9af266,이홍규,지도가따로페이지가있었음좋겠네요,1,0,2025-08-07T12:24:47,1.2.17,"안녕하세요. 이홍규 고객님. 마이현대를 이용해 주셔서 감사합니다. 소중한 의견 감사드리며 지도 페이지 분리해달라는 고객님의 의견은 담당 부서에 전달하여 개선 검토하겠습니다. 지속적으로 앱을 개선하여, 더 나은 서비스를 제공하는 마이현대가 되겠습니다. 감사합니다.",2025-08-07T12:31:31
218f4c88-7ee6-429c-9952-8424ae5e144f,김성문,"블루링크보다 못할거면 롤백시켜 여름이라 에어컨,시동좀 쳐 돌릴랬더니 이따위로 바꿔놨냐",1,1,2025-08-07T09:18:18,1.2.17,"안녕하세요. 김성문 고객님. 서비스 이용에 불편을 드려 죄송합니다. 원격제어 오류 및 지연문제는 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 문제가 지속되는 경우 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-08-07T10:53:55
b43d8f90-0e52-423a-b102-ce8b49921260,노답맨,빨리설치하고 원격제어해야되는데 설치가안되네요,1,0,2025-08-07T08:51:45,,"안녕하세요, 고객님. 앱 이용에 불편을 드려 죄송합니다. 아래 내용 확인 부탁드리며, 문제가 지속 발생하는 경우 고객센터(080-600-6000)로 연락 부탁드립니다. 1. 휴대폰 설정 > 애플리케이션에서 마이현대 선택 > 저장공간 > 데이터/캐시 삭제 2. 기기 저장공간이 충분히 있는지 확인 3. 휴대폰 OS가 최신 버전인지 확인 4. (안드로이드만) 구글 플레이스토어 국가 설정이 대한민국인지 확인",2025-08-07T10:52:50
debf302c-b496-4154-80e3-ba57e1208d41,가덕순,매일 매일 한번 씩 열어보고 이것 저것을 확인하는데. 유용한 것이 많은것 같네요,5,1,2025-08-07T08:24:19,1.2.17,안녕하세요. 가덕순 고객님. 마이현대를 이용해 주시고 긍정적인 평가를 주셔서 감사합니다. 앞으로도 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주세요. 감사합니다.,2025-08-07T10:51:51
91103863-a69c-4934-8a58-40ddc93211d6,함해옥,써비스 끝판 왕,5,0,2025-08-07T00:26:32,1.2.15,안녕하세요. 함해옥 고객님. 마이현대를 이용해 주시고 긍정적인 평가를 주셔서 감사합니다. 앞으로도 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 추가적인 문의 사항이나 도움이 필요하시면 언제든지 말씀해 주세요. 감사합니다.,2025-08-07T08:08:18
95992d22-b0e6-4cc1-b600-f1fab3591510,곰곰반달곰,내가 블루링크랑 비교해서 개빡치는건 지금당장 써야하는데 업데이트 강제라는거임. 업뎃안하면 어플 못킴 아 업데이트 하는거 이해하고 만약 업데이트하고나서 자잘한 버그 생기는거? 짜증은 나더라도 후에 고쳐주면 된다는 미인드임. 근데 진짜당장에 써야하는데 왜 업데이트를 해야만 어플이 켜지게 해놨냐고. 뭐 어플 정책이 그렇게 바뀌어서 모든 어플이 업데이트를 해야만 쓸수 있고 그런 강제적인 상황이면 이해하는데 그런것도 아니잖아ㅡㅡ,1,1,2025-08-06T23:13:21,1.2.17,"안녕하세요. 곰곰반달곰 고객님. 마이현대를 이용해 주셔서 감사합니다. 서비스 이용에 불편을 드려 죄송합니다. 소중한 의견 감사드리며 강제 업데이트 관련하여 불편하시다는 고객님의 의견은 담당 부서에 전달하여 개선 검토하겠습니다. 지속적으로 앱을 개선하여, 더 나은 서비스를 제공하는 마이현대가 되겠습니다. 감사합니다.",2025-08-07T08:08:04
c99d7287-3976-46c0-8def-8b47f733eb5f,엄태준,앱에서 차량 변경 시 대표 차량으로 설정 이런 거 말고. 옆으로 슬라이드로 해주면 안 될까요?,3,1,2025-08-06T19:04:10,1.2.17,"안녕하세요. 엄태준 고객님. 마이현대를 이용해 주셔서 감사합니다. 소중한 의견 감사드리며 옆으로 슬라이드해서 대표차량 변경 원한다는 고객님의 의견은 담당 부서에 전달하여 개선 검토하겠습니다. 지속적으로 앱을 개선하여, 더 나은 서비스를 제공하는 마이현대가 되겠습니다. 감사합니다.",2025-08-07T08:04:22
5bda4bcb-b498-4c84-a32c-84d44fcf354f,이수연,2025년 8월 5일 업데이터 이후 원격시동 및 문열림등이 연동이 안되네요. 그외 연료 잔량 표시도 맞지 않고 있습니다,1,1,2025-08-06T18:31:32,1.2.17,안녕하세요. 이수연 고객님. 마이현대를 이용해 주셔서 감사합니다. 서비스 이용에 불편을 드려 죄송합니다. 말씀주신 오류는 고객님의 개인정보가 필요하여 번거로우시겠지만 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.,2025-08-07T08:03:03
342d729b-c056-4a81-914b-358c1e9b5e52,김보미,차가 두대인데 매번 할때마다 대표차량 설정해야해요. 남편이 a차타고 나가면서 대표차량 설정해놓으면 저는 b차탈때 대표차량을 변경해야하고. 너무 번거로워요. 예전 블루링크처럼 전환부탁드려요,1,1,2025-08-06T18:00:18,1.2.9,안녕하세요. 김보미 고객님. 대표차량 변경에 불편을 드려 죄송합니다. 해당 사항은 유관부서에서 개선 예정입니다. 불편하시겠지만 조금만 더 기다려 주시기 바랍니다. 앞으로 더 나은 서비스를 제공할 수 있도록 최선을 다하겠습니다. 감사합니다.,2025-08-07T08:02:18
e7856219-69a8-4960-b470-2cb5ae832cb2,박소정,블루링크 잘쓰고 있다가 마이현대 사용하니깐 넘 불편하네요 위젯에서 시동키면 지문으로 되었다가 비번누르는거 나왔다가 엉망진창이네요 시동 켜지는 시간도 블루링크에 비해서 좀 걸리고 차량변경도 넘 들어가서 눌러야되는게 많아요 블루링크는 바로 들어가서 변경하면 끝인데 마이현대는 마이로 들어갔다가 이용차량 또 누르고 또 차량선택해서 변경해야되고 블루링크처럼 바로바로 직관적이여서 좋았는데 마이현대는 하나로 합쳐서 다 사용을 해야되다보니 눌러야 되는것도 많고 직관적이지가 않아서 사용하는데 불편감이 있습니다 다시 블루링크 활성화 시켜주면 좋겠네요 통합시켜버리니 누르는것도 넘 많고 직관적이지도 않아서 차량 제어에 다소 불편감이 있네요 빨리빨리 눈에 보여서 사용하는게 좋은데 더 불편하네요,1,0,2025-08-06T17:13:34,,"안녕하세요. 박소정 고객님. 서비스 이용에 불편을 드려 죄송합니다. 원격제어 설정 오류 및 UI/UX 개선은 개발 부서와 함께 전반적인 기능을 점검하겠습니다. 이용에 불편을 드려 다시 한 번 사과드리며, 문제가 지속되는 경우 고객센터(080-600-6000)로 문의주시면 빠르게 조치 도움드리겠습니다. 다시 한 번 불편을 드려 죄송합니다. 감사합니다.",2025-08-07T08:01:35
